"","OpenTime","Open","High","Low","Close","CloseTime","BaseAssetVolume","NumberOfTrades","TakerBuyVolume","TakerBuyBaseAssetVolume","Ignore","NA"
"2076",2023-04-23,1874.17,1882.01,1836.37,1862,1970-01-01 00:05:44,1682294399999,641362428.689366,463928,180537.4201,336129438.631238,0
"2077",2023-04-24,1862.01,1890,1806,1841.84,1970-01-01 00:07:27,1682380799999,826968889.241232,682824,216968.9613,400599962.395403,0
"2078",2023-04-25,1841.84,1877.86,1801.66,1866.1,1970-01-01 00:07:37,1682467199999,839226421.378246,631766,238370.8971,436940670.148063,0
"2079",2023-04-26,1866.1,1964.72,1785,1866.01,1970-01-01 00:14:57,1682553599999,1695903568.9609,1182620,445589.9861,842104509.424001,0
"2080",2023-04-27,1866.01,1940.96,1861.19,1908.68,1970-01-01 00:12:07,1682639999999,1383094120.67767,959609,378523.2934,719109759.957455,0
"2081",2023-04-28,1908.68,1923.88,1873.94,1890.94,1970-01-01 00:06:27,1682726399999,736203306.614156,574483,201390.0556,382298834.019809,0
"2082",2023-04-29,1890.93,1918,1883.05,1907.8,1970-01-01 00:03:02,1682812799999,346028241.295737,335962,90910.2544,172785540.85637,0
"2083",2023-04-30,1907.79,1939,1866.16,1870.09,1970-01-01 00:05:55,1682899199999,677913240.814662,552933,176787.4337,337334018.002625,0
"2084",2023-05-01,1870.08,1886.49,1806.12,1830.73,1970-01-01 00:07:25,1682985599999,818821593.694849,647788,220514.8113,405281273.929108,0
"2085",2023-05-02,1830.73,1881.87,1822.94,1870.08,1970-01-01 00:06:13,1683071999999,690907892.110455,563768,184439.1031,340877324.218158,0
"2086",2023-05-03,1870.09,1916.52,1842.64,1905.12,1970-01-01 00:07:45,1683158399999,871222153.959792,751579,239749.0806,449104177.864072,0
"2087",2023-05-04,1905.12,1918.26,1866.71,1877.07,1970-01-01 00:05:54,1683244799999,670584503.659619,525802,172127.9509,325526383.589932,0
"2088",2023-05-05,1877.07,1998.36,1875.65,1993.3,1970-01-01 00:09:06,1683331199999,1061183389.06811,803612,281818.2188,546945491.993123,0
"2089",2023-05-06,1993.3,2019,1860,1896.33,1970-01-01 00:10:08,1683417599999,1169939393.31278,868626,309602.2227,595756528.400797,0
"2090",2023-05-07,1896.33,1933.33,1867.59,1870.4,1970-01-01 00:06:53,1683503999999,787566158.198456,625667,198046.1876,377209171.372105,0
"2091",2023-05-08,1870.41,1883.97,1810.73,1847.56,1970-01-01 00:10:25,1683590399999,1157603209.76185,885693,308193.8507,570302849.746665,0
"2092",2023-05-09,1847.55,1861.88,1830.99,1846.52,1970-01-01 00:05:04,1683676799999,561440259.790895,517737,154195.2071,284409845.645079,0
"2093",2023-05-10,1846.53,1887.47,1790.51,1840.84,1970-01-01 00:10:39,1683763199999,1182254717.03222,802140,315762.3953,583244341.867981,0
"2094",2023-05-11,1840.83,1842.02,1772.68,1794.3,1970-01-01 00:08:42,1683849599999,944525427.027942,679625,256341.5035,463715175.204272,0
"2095",2023-05-12,1794.31,1818.63,1740,1807.45,1970-01-01 00:09:25,1683935999999,1002104362.59441,696930,272766.5815,483569848.957916,0
"2096",2023-05-13,1807.45,1817.03,1785.23,1795.11,1970-01-01 00:03:32,1684022399999,383397322.744781,342566,107960.5618,194416969.777289,0
"2097",2023-05-14,1795.12,1824,1789.82,1799.21,1970-01-01 00:03:38,1684108799999,393557662.80186,348092,112091.4998,202267370.369558,0
"2098",2023-05-15,1799.2,1846.7,1785.05,1816.2,1970-01-01 00:06:28,1684195199999,708011632.174709,503728,200878.5212,366433193.428354,0
"2099",2023-05-16,1816.21,1832.64,1796.2,1824.21,1970-01-01 00:05:11,1684281599999,565367254.106777,466058,145796.2684,264839999.726318,0
"2100",2023-05-17,1824.21,1837.5,1783.68,1822.12,1970-01-01 00:05:52,1684367999999,637776970.833855,524718,174614.8238,316362266.891233,0
"2101",2023-05-18,1822.12,1831.92,1771.12,1800.56,1970-01-01 00:04:53,1684454399999,531357170.827152,480171,142539.4053,257898809.718076,0
"2102",2023-05-19,1800.56,1829.54,1796.81,1812.32,1970-01-01 00:04:03,1684540799999,440291732.350879,390917,125305.6452,226950073.642058,0
"2103",2023-05-20,1812.31,1828.87,1807.06,1819.42,1970-01-01 00:02:07,1684627199999,232010582.306628,272744,67168.5635,122004402.445928,0
"2104",2023-05-21,1819.42,1828.98,1797.21,1804.91,1970-01-01 00:02:41,1684713599999,292535613.878124,308391,76815.2518,139145313.568439,0
"2105",2023-05-22,1804.91,1828.27,1792.01,1817.35,1970-01-01 00:03:57,1684799999999,430673377.916653,411867,123914.6884,224774189.867085,0
"2106",2023-05-23,1817.36,1872.5,1815.24,1854.05,1970-01-01 00:06:36,1684886399999,734581474.722466,548587,222549.7769,411731244.578506,0
"2107",2023-05-24,1854.06,1854.09,1777.6,1799.89,1970-01-01 00:07:00,1684972799999,761360360.597887,554307,193455.1113,349797434.176159,0
"2108",2023-05-25,1799.89,1818.81,1761.41,1805.6,1970-01-01 00:05:50,1685059199999,628769352.442571,482899,164410.1627,294794104.354962,0
"2109",2023-05-26,1805.61,1838.2,1796.99,1827.79,1970-01-01 00:04:35,1685145599999,501773973.879937,375854,140633.1075,255923842.594071,0
"2110",2023-05-27,1827.8,1836.12,1812.18,1829.89,1970-01-01 00:02:18,1685231999999,253710138.250563,276383,69580.6479,127156321.87459,0
"2111",2023-05-28,1829.89,1918.65,1823.6,1908.64,1970-01-01 00:06:18,1685318399999,705699886.229488,549727,194805.8607,363152161.536748,0
"2112",2023-05-29,1908.64,1927.62,1873.65,1892.6,1970-01-01 00:05:13,1685404799999,596236148.909885,445895,158390.3448,301175186.439594,0
"2113",2023-05-30,1892.6,1917,1881.19,1900.59,1970-01-01 00:04:32,1685491199999,519059196.247416,422249,134288.1609,255644547.737627,0
"2114",2023-05-31,1900.58,1907.13,1846.95,1873.63,1970-01-01 00:05:19,1685577599999,597360395.544034,451133,149451.087,279624016.04226,0
"2115",2023-06-01,1873.63,1889.2,1840,1861.78,1970-01-01 00:04:30,1685663999999,504448237.27338,422899,132786.9324,247622735.209231,0
"2116",2023-06-02,1861.78,1910,1847.51,1906.68,1970-01-01 00:05:13,1685750399999,591169483.099447,456788,157874.0403,298230534.993066,0
"2117",2023-06-03,1906.69,1907.92,1881.6,1892.06,1970-01-01 00:02:28,1685836799999,282550389.946688,292512,71248.1015,135269927.949346,0
"2118",2023-06-04,1892.05,1914.63,1884.22,1890.01,1970-01-01 00:02:52,1685923199999,328166899.062354,289973,85783.1201,163026354.238026,0
"2119",2023-06-05,1890,1890.63,1778,1810.5,1970-01-01 00:09:15,1686009599999,1017689609.36226,688879,253634.645,464638835.759449,0
"2120",2023-06-06,1810.49,1898.29,1797.18,1884.64,1970-01-01 00:08:11,1686095999999,907660359.425966,616201,254098.0244,469823908.553932,0
"2121",2023-06-07,1884.65,1897.8,1821.18,1832.13,1970-01-01 00:07:09,1686182399999,796856688.866713,594071,201074.7993,373411267.734446,0
"2122",2023-06-08,1832.12,1861.28,1828.31,1845.64,1970-01-01 00:03:09,1686268799999,349160385.10498,347990,89218.1306,164597259.318507,0
"2123",2023-06-09,1845.65,1855,1827,1840.37,1970-01-01 00:03:18,1686355199999,365037779.742887,354623,92841.2883,170881394.316314,0
"2124",2023-06-10,1840.37,1844.99,1715.03,1751.53,1970-01-01 00:10:52,1686441599999,1148312156.5256,877410,298962.6533,525884490.138605,0
"2125",2023-06-11,1751.52,1778.25,1738.72,1752.76,1970-01-01 00:03:39,1686527999999,385656545.950238,378921,104970.1039,184058191.293455,0
"2126",2023-06-12,1752.77,1759.33,1720,1742.57,1970-01-01 00:05:02,1686614399999,525467514.619609,467392,154579.0466,268848228.1776,0
"2127",2023-06-13,1742.57,1770.13,1724.22,1740.12,1970-01-01 00:04:44,1686700799999,495907901.668493,498880,147060.3735,256562479.934,0
"2128",2023-06-14,1740.12,1750.03,1630.43,1650.95,1970-01-01 00:06:55,1686787199999,705586390.233981,572996,198035.006,335772562.742377,0
"2129",2023-06-15,1650.95,1680.91,1626.01,1666.96,1970-01-01 00:06:10,1686873599999,611499814.542176,458568,192425.5156,317419943.086948,0
"2130",2023-06-16,1666.96,1729.5,1649.86,1717.92,1970-01-01 00:05:11,1686959999999,525393264.962201,408176,158600.074,267168521.191646,0
"2131",2023-06-17,1717.91,1770,1714.26,1727.76,1970-01-01 00:03:30,1687046399999,366944179.320637,359758,107260.8485,186631806.833697,0
"2132",2023-06-18,1727.75,1747.84,1712,1720.95,1970-01-01 00:02:36,1687132799999,270948973.417484,273858,79223.6039,137159225.733412,0
"2133",2023-06-19,1720.95,1752.19,1698,1737.11,1970-01-01 00:04:05,1687219199999,422827205.775489,366143,120432.5942,207735564.792355,0
"2134",2023-06-20,1737.1,1796.99,1714.72,1791.99,1970-01-01 00:05:28,1687305599999,577529266.789217,459724,168345.9791,295848851.477509,0
"2135",2023-06-21,1791.99,1901,1787.38,1889.11,1970-01-01 00:10:13,1687391999999,1132377905.4889,699689,301882.535,557089886.052912,0
"2136",2023-06-22,1889.1,1933.17,1865.98,1872.01,1970-01-01 00:06:56,1687478399999,791056016.146176,536410,196874.686,373931527.580786,0
"2137",2023-06-23,1872,1936.42,1861.01,1892.63,1970-01-01 00:06:41,1687564799999,760352485.336681,531784,196520.6502,372600003.369504,0
"2138",2023-06-24,1892.63,1906,1864.77,1874.96,1970-01-01 00:03:46,1687651199999,427721477.76198,356654,108047.8764,203668990.458571,0
"2139",2023-06-25,1874.95,1930,1868.83,1898.8,1970-01-01 00:05:38,1687737599999,644415530.040616,482753,170334.2642,323870595.292583,0
"2140",2023-06-26,1898.8,1909.1,1837.18,1858.97,1970-01-01 00:07:38,1687823999999,859537162.355614,518009,221834.2749,415653994.571015,0
"2141",2023-06-27,1858.97,1912.53,1855.19,1889.58,1970-01-01 00:06:06,1687910399999,690855987.041332,437184,195382.3664,368354695.947731,0
"2142",2023-06-28,1889.58,1890.19,1816.56,1828.02,1970-01-01 00:05:37,1687996799999,626358502.58848,437585,160645.2676,297804857.125455,0
"2143",2023-06-29,1828.03,1880,1827.84,1851.99,1970-01-01 00:04:01,1688083199999,448678322.176822,350823,123194.6191,228587452.243649,0
"2144",2023-06-30,1851.99,1948.6,1825.01,1933.79,1970-01-01 00:11:56,1688169599999,1353630452.61544,824889,345435.6526,653049175.245027,0
"2145",2023-07-01,1933.8,1944.56,1909.44,1924.5,1970-01-01 00:02:58,1688255999999,343093755.612736,307019,88294.4703,169850518.153404,0
"2146",2023-07-02,1924.5,1959.2,1885.75,1937.48,1970-01-01 00:04:15,1688342399999,491981842.960139,381133,127341.9623,244921036.01352,0
"2147",2023-07-03,1937.49,1976.16,1933.55,1955.54,1970-01-01 00:05:22,1688428799999,631158998.811416,404084,156608.6405,306826484.736802,0
"2148",2023-07-04,1955.55,1967.08,1931.58,1936.2,1970-01-01 00:03:25,1688515199999,401186997.249838,307691,93898.5422,183304067.882058,0
"2149",2023-07-05,1936.19,1942.5,1894.51,1910.36,1970-01-01 00:04:27,1688601599999,512774138.218949,362985,128057.0596,245340739.075563,0
"2150",2023-07-06,1910.35,1958,1846,1846.17,1970-01-01 00:07:36,1688687999999,868009586.22327,519031,225559.182,429043301.004543,0
"2151",2023-07-07,1846.17,1878,1826,1870.91,1970-01-01 00:03:52,1688774399999,432733381.054967,355260,115143.0873,213926654.205755,0
"2152",2023-07-08,1870.92,1876,1842.8,1865.24,1970-01-01 00:02:05,1688860799999,234001180.804625,228589,62592.5197,116432999.11736,0
"2153",2023-07-09,1865.24,1879.36,1856.15,1862.8,1970-01-01 00:02:15,1688947199999,252189550.05161,234925,67977.917,126943043.660608,0
"2154",2023-07-10,1862.81,1905.5,1846.63,1880.4,1970-01-01 00:04:07,1689033599999,464186441.163382,338462,123964.154,232197400.111328,0
"2155",2023-07-11,1880.41,1891.99,1862.38,1878.3,1970-01-01 00:02:57,1689119999999,333339876.932696,256360,85214.3301,159785569.139996,0
"2156",2023-07-12,1878.31,1902,1864.37,1871.82,1970-01-01 00:04:24,1689206399999,498567734.559133,338468,127657.9526,240728674.896198,0
"2157",2023-07-13,1871.82,2012.63,1862.59,2004.49,1970-01-01 00:09:08,1689292799999,1069502144.02619,618276,275375.0189,536826200.189522,0
"2158",2023-07-14,2004.49,2029.11,1898.39,1937.83,1970-01-01 00:08:18,1689379199999,982369872.0199,604687,233071.082,459199490.677216,0
"2159",2023-07-15,1937.82,1946.37,1926.23,1931.41,1970-01-01 00:02:15,1689465599999,261553961.167515,242818,65759.3938,127241697.857544,0
"2160",2023-07-16,1931.41,1943.55,1914,1922.11,1970-01-01 00:02:28,1689551999999,286787440.456901,253770,69691.9153,134478359.190649,0
"2161",2023-07-17,1922.12,1936.18,1873.26,1911.2,1970-01-01 00:04:37,1689638399999,528662412.297658,391391,134997.4387,257602038.119769,0
"2162",2023-07-18,1911.21,1917.19,1875.73,1897.21,1970-01-01 00:03:35,1689724799999,409583830.876333,315100,104433.4023,198241004.728506,0
"2163",2023-07-19,1897.21,1922.04,1882.17,1888.63,1970-01-01 00:03:38,1689811199999,415268112.543401,266831,108435.7397,206536797.50756,0
"2164",2023-07-20,1888.64,1929.05,1878,1891.59,1970-01-01 00:04:52,1689897599999,556981450.455301,353180,146238.3371,278124518.645565,0
"2165",2023-07-21,1891.59,1905.74,1884.64,1891.73,1970-01-01 00:02:45,1689983999999,313414135.895111,260385,80526.6642,152465025.971911,0
"2166",2023-07-22,1891.73,1897.35,1851.18,1866.52,1970-01-01 00:02:11,1690070399999,247820592.768613,240897,63386.2807,119075556.079677,0
"2167",2023-07-23,1866.52,1905.25,1857.82,1888.73,1970-01-01 00:02:33,1690156799999,288736391.861338,254227,77750.7953,146207958.769452,0
"2168",2023-07-24,1888.74,1890.86,1833.19,1850,1970-01-01 00:04:36,1690243199999,512402907.457845,336366,132903.4964,246198594.777422,0
"2169",2023-07-25,1850,1868.71,1845.45,1857.66,1970-01-01 00:02:32,1690329599999,282696600.921257,248856,74772.6946,138842172.885674,0
"2170",2023-07-26,1857.66,1888,1848.35,1872,1970-01-01 00:04:32,1690415999999,507049348.717311,319851,148093.9082,275939339.567176,0
"2171",2023-07-27,1871.99,1886.11,1854.84,1861.28,1970-01-01 00:02:43,1690502399999,306463587.40202,252294,80701.93,151048244.460309,0
"2172",2023-07-28,1861.29,1883.39,1856.52,1874.19,1970-01-01 00:02:18,1690588799999,259228467.502262,219389,70493.2035,131768046.050694,0
"2173",2023-07-29,1874.2,1886.58,1869.54,1880.46,1970-01-01 00:01:12,1690675199999,136676328.67955,166385,35883.3501,67306690.351579,0
"2174",2023-07-30,1880.45,1885.3,1848.17,1861.79,1970-01-01 00:02:38,1690761599999,296504225.221497,247858,82527.463,154244296.269244,0
"2175",2023-07-31,1861.79,1877.4,1851.02,1856.14,1970-01-01 00:02:48,1690847999999,313517086.161755,246487,81667.8524,152228050.615145,0
"2176",2023-08-01,1856.13,1875.62,1813.8,1873.47,1970-01-01 00:05:58,1690934399999,659100582.108448,411508,170424.3649,313392733.794412,0
"2177",2023-08-02,1873.48,1879.74,1821.21,1839.9,1970-01-01 00:04:14,1691020799999,470466371.262786,331270,122977.5627,227628401.257956,0
"2178",2023-08-03,1839.9,1859.12,1826,1835.81,1970-01-01 00:02:51,1691107199999,315081750.38648,254918,84099.073,154854420.421639,0
"2179",2023-08-04,1835.81,1851.31,1815.74,1830.23,1970-01-01 00:03:07,1691193599999,344687096.602038,256002,90965.1443,167095446.038227,0
"2180",2023-08-05,1830.24,1839,1827.5,1836.48,1970-01-01 00:01:33,1691279999999,171683574.022643,174254,46888.3941,85951801.632353,0
"2181",2023-08-06,1836.48,1838.58,1825.86,1830.28,1970-01-01 00:01:30,1691366399999,165701947.019345,169928,43827.8515,80334895.42593,0
"2182",2023-08-07,1830.28,1847,1802,1829.1,1970-01-01 00:03:44,1691452799999,409166592.891649,289161,109927.115,200686537.155386,0
"2183",2023-08-08,1829.1,1876.51,1826.33,1856.3,1970-01-01 00:03:56,1691539199999,436891258.634858,322607,121075.1387,223753000.410186,0
"2184",2023-08-09,1856.3,1871.99,1846.28,1855.35,1970-01-01 00:03:11,1691625599999,356559464.883318,266834,93172.6895,173114071.770235,0
"2185",2023-08-10,1855.36,1865.95,1845.38,1852.47,1970-01-01 00:02:07,1691711999999,236043286.656351,208017,62527.3615,115937584.656644,0
"2186",2023-08-11,1852.47,1857.26,1838.05,1848.84,1970-01-01 00:01:53,1691798399999,209237745.63836,197546,54665.6809,101048972.227958,0
"2187",2023-08-12,1848.84,1854.01,1846.08,1849.93,1970-01-01 00:01:03,1691884799999,117106742.569844,154110,32218.9528,59615440.052437,0
"2188",2023-08-13,1849.94,1862,1834.51,1840.73,1970-01-01 00:02:00,1691971199999,222956657.347428,211874,69109.1508,127637208.702245,0
"2189",2023-08-14,1840.73,1856.5,1835,1845.5,1970-01-01 00:02:30,1692057599999,277387603.677403,244296,69702.7957,128731746.137513,0
"2190",2023-08-15,1845.5,1847.36,1814,1828.98,1970-01-01 00:03:06,1692143999999,341622741.956271,264314,85927.3188,157737206.702051,0
"2191",2023-08-16,1828.98,1831.52,1798.17,1807.81,1970-01-01 00:03:25,1692230399999,373631455.899558,311372,94619.3996,172094672.818027,0
"2192",2023-08-17,1807.81,1809.99,1550,1681.49,1970-01-01 00:13:32,1692316799999,1390504308.00338,906515,389817.1811,666353412.643052,0
"2193",2023-08-18,1681.49,1699.4,1641.02,1661.59,1970-01-01 00:08:58,1692403199999,901117750.717323,597838,256018.6718,428794110.089386,0
"2194",2023-08-19,1661.6,1696.72,1654.31,1669.67,1970-01-01 00:03:51,1692489599999,387407573.3804,312174,116535.7301,194692011.360829,0
"2195",2023-08-20,1669.68,1694.75,1662.03,1685.24,1970-01-01 00:03:15,1692575999999,327342264.94863,275035,94917.0042,158824704.099472,0
"2196",2023-08-21,1685.23,1688.59,1649.4,1667.55,1970-01-01 00:04:10,1692662399999,418860905.067397,297843,117136.718,195605713.143898,0
"2197",2023-08-22,1667.56,1669.38,1580,1634.99,1970-01-01 00:06:42,1692748799999,657589420.923018,484314,187447.1847,306584459.756798,0
"2198",2023-08-23,1635,1702.11,1629.05,1679.61,1970-01-01 00:06:14,1692835199999,622717740.76397,472134,180299.0885,299569404.886001,0
"2199",2023-08-24,1679.61,1683.37,1635.28,1661.16,1970-01-01 00:03:51,1692921599999,383948287.500426,287178,111082.6585,184136212.632219,0
"2200",2023-08-25,1661.16,1677.22,1635.51,1653.8,1970-01-01 00:03:56,1693007999999,390502520.582296,307211,114825.1861,189795100.574874,0
"2201",2023-08-26,1653.79,1655.59,1644,1647.04,1970-01-01 00:01:19,1693094399999,130634757.648333,157980,36874.9536,60839314.571021,0
"2202",2023-08-27,1647.03,1660.24,1646.32,1658.33,1970-01-01 00:01:27,1693180799999,145109143.683836,163046,45374.4533,75003594.938715,0
"2203",2023-08-28,1658.33,1664.34,1621.75,1653.08,1970-01-01 00:03:34,1693267199999,352868062.83225,274580,103654.5089,170648261.334814,0
"2204",2023-08-29,1653.08,1745.84,1640,1729.42,1970-01-01 00:08:14,1693353599999,842464924.522092,504683,251594.2652,428870082.857159,0
"2205",2023-08-30,1729.41,1730.93,1694.34,1705.23,1970-01-01 00:03:22,1693439999999,347291135.28552,308391,97462.2728,166837724.683157,0
"2206",2023-08-31,1705.23,1729,1630,1645.76,1970-01-01 00:05:30,1693526399999,554219312.094311,396774,158776.9421,266221239.021038,0
"2207",2023-09-01,1645.77,1654.53,1602.33,1629.12,1970-01-01 00:05:02,1693612799999,493457144.938849,368740,152891.8655,249490726.906069,0
"2208",2023-09-02,1629.13,1645,1628.03,1637.03,1970-01-01 00:01:42,1693699199999,166937240.933972,208209,50845.8558,83098703.769183,0
"2209",2023-09-03,1637.02,1647.5,1625.14,1635.84,1970-01-01 00:01:56,1693785599999,190979647.353311,216339,58997.6072,96501876.144268,0
"2210",2023-09-04,1635.84,1644.82,1616.32,1630.51,1970-01-01 00:02:48,1693871999999,274049115.417922,275381,79390.4406,129501176.247899,0
"2211",2023-09-05,1630.52,1648.02,1609.69,1634.45,1970-01-01 00:03:24,1693958399999,333010633.963955,299045,92320.4268,150498646.091964,0
"2212",2023-09-06,1634.46,1670,1609.2,1633.15,1970-01-01 00:03:39,1694044799999,358419121.474319,331227,106351.4694,173671492.353161,0
"2213",2023-09-07,1633.15,1660,1623.4,1648.11,1970-01-01 00:03:48,1694131199999,374542954.194732,319517,108679.2155,178109929.791434,0
"2214",2023-09-08,1648.11,1658.93,1616.21,1636.44,1970-01-01 00:03:41,1694217599999,362938822.785618,312966,109915.1953,180061629.980893,0
"2215",2023-09-09,1636.43,1637.52,1629.74,1635.54,1970-01-01 00:00:58,1694303999999,95627623.417556,156305,26774.7047,43756923.411164,0
"2216",2023-09-10,1635.53,1635.7,1600,1617.42,1970-01-01 00:03:27,1694390399999,336517904.443572,292581,100039.4638,161887440.956075,0
"2217",2023-09-11,1617.42,1619,1531.01,1551.85,1970-01-01 00:06:57,1694476799999,657137141.34232,470056,202066.273,318051411.665565,0
"2218",2023-09-12,1551.84,1626,1549.67,1592.97,1970-01-01 00:05:29,1694563199999,525392019.744392,444268,163861.7224,260938398.990684,0
"2219",2023-09-13,1592.97,1619.3,1581.88,1607.62,1970-01-01 00:03:43,1694649599999,357304191.673901,349327,107880.3712,172522864.733231,0
"2220",2023-09-14,1607.61,1644.29,1607.05,1626.47,1970-01-01 00:04:35,1694735999999,447913522.75155,414952,138634.912,225589264.493063,0
"2221",2023-09-15,1626.48,1654.08,1611.42,1641.29,1970-01-01 00:03:01,1694822399999,295616593.107865,313776,88087.7606,143641063.631508,0
"2222",2023-09-16,1641.3,1653.17,1631.31,1634.4,1970-01-01 00:01:39,1694908799999,163144495.691079,245713,43821.9381,71819073.486561,0
"2223",2023-09-17,1634.4,1635,1612,1622.48,1970-01-01 00:02:00,1694995199999,195464805.891003,264713,53504.6423,86960701.565434,0
"2224",2023-09-18,1622.48,1669.5,1603.88,1636.66,1970-01-01 00:04:39,1695081599999,458235380.246686,453410,138512.8418,227475377.923703,0
"2225",2023-09-19,1636.66,1661.04,1626.32,1643.12,1970-01-01 00:03:04,1695167999999,302910996.591828,350549,87617.8889,144020378.481033,0
"2226",2023-09-20,1643.13,1649.34,1604.51,1622.26,1970-01-01 00:03:52,1695254399999,379255954.951705,382581,110068.5625,179266382.869451,0
"2227",2023-09-21,1622.27,1625.3,1567.77,1583.94,1970-01-01 00:04:00,1695340799999,384503484.655841,368163,113477.5269,181209870.858909,0
"2228",2023-09-22,1583.94,1602.68,1576.58,1593.08,1970-01-01 00:02:04,1695427199999,198987470.055888,267398,59931.0382,95501097.433615,0
"2229",2023-09-23,1593.07,1598.24,1587.45,1593.86,1970-01-01 00:01:04,1695513599999,102806906.083431,217950,29897.5066,47624962.929268,0
"2230",2023-09-24,1593.85,1601.12,1570.01,1580.71,1970-01-01 00:02:17,1695599999999,218549215.974009,307377,69567.5288,110560825.810273,0
"2231",2023-09-25,1580.71,1597.5,1563.01,1588.33,1970-01-01 00:02:56,1695686399999,279294486.722661,405042,86242.6755,136326196.382982,0
"2232",2023-09-26,1588.34,1599.78,1580.05,1594.01,1970-01-01 00:02:05,1695772799999,199551097.289548,317309,60123.6282,95545795.235097,0
"2233",2023-09-27,1594.02,1634.1,1583.5,1598.64,1970-01-01 00:04:34,1695859199999,440883556.960054,478489,130309.7247,209389151.243776,0
"2234",2023-09-28,1598.63,1668.21,1598.14,1652.99,1970-01-01 00:05:31,1695945599999,541873730.296698,567825,161317.0219,263716289.477129,0
"2235",2023-09-29,1653,1688,1648.37,1667.45,1970-01-01 00:04:11,1696031999999,420335662.096628,494615,119324.5578,199086852.668729,0
"2236",2023-09-30,1667.45,1694.32,1666.19,1670.89,1970-01-01 00:02:16,1696118399999,229630339.535437,342315,74748.0519,125347764.512873,0
"2237",2023-10-01,1670.89,1751,1668,1733.79,1970-01-01 00:03:45,1696204799999,383793846.183488,495195,113996.1659,194000592.086688,0
"2238",2023-10-02,1733.8,1744,1636.79,1662.4,1970-01-01 00:06:18,1696291199999,643680600.092603,773990,181099.2202,308057405.921358,0
"2239",2023-10-03,1662.41,1670.65,1643,1656.88,1970-01-01 00:03:18,1696377599999,328606758.398617,530016,93742.6154,155357300.321747,0
"2240",2023-10-04,1656.88,1657.66,1625,1646.58,1970-01-01 00:03:42,1696463999999,365919693.07999,553269,105410.5768,173086611.248066,0
"2241",2023-10-05,1646.58,1655.47,1606.73,1611.79,1970-01-01 00:03:57,1696550399999,386770321.772352,545845,110822.1459,180526551.030471,0
"2242",2023-10-06,1611.79,1662,1611.68,1645.03,1970-01-01 00:03:40,1696636799999,360565723.578844,539488,109623.0006,179235720.669668,0
"2243",2023-10-07,1645.03,1647.71,1630.03,1633.57,1970-01-01 00:01:41,1696723199999,165907550.809013,288695,47002.9812,77028514.729545,0
"2244",2023-10-08,1633.56,1641.4,1616.17,1632.84,1970-01-01 00:02:29,1696809599999,243516204.388717,372636,72838.6157,118698298.922767,0
"2245",2023-10-09,1632.85,1636,1546,1580.13,1970-01-01 00:05:40,1696895999999,540588837.459589,646240,167250.9839,265609380.018295,0
"2246",2023-10-10,1580.13,1594.9,1550.55,1567.63,1970-01-01 00:04:00,1696982399999,378967575.340083,613660,122514.9803,192965581.789255,0
"2247",2023-10-11,1567.62,1578.43,1544.26,1566.87,1970-01-01 00:04:20,1697068799999,406667649.144022,605321,134785.4864,210618804.5234,0
"2248",2023-10-12,1566.86,1568.56,1521,1539.61,1970-01-01 00:03:57,1697155199999,366335747.013667,510960,110863.925,171195520.917838,0
"2249",2023-10-13,1539.61,1575.36,1537.76,1552.16,1970-01-01 00:03:12,1697241599999,297929349.186925,520123,92439.2041,143291580.645839,0
"2250",2023-10-14,1552.16,1561.72,1544.55,1554.94,1970-01-01 00:01:40,1697327999999,155648012.907844,281561,41626.7567,64617045.026053,0
"2251",2023-10-15,1554.94,1567.62,1547.44,1557.77,1970-01-01 00:02:00,1697414399999,187266232.062386,316951,57789.4724,89957330.734353,0
"2252",2023-10-16,1557.78,1639.43,1555.06,1599.42,1970-01-01 00:06:58,1697500799999,665124956.25364,729569,215767.0856,342929071.445982,0
"2253",2023-10-17,1599.41,1600.53,1551.08,1565.01,1970-01-01 00:03:54,1697587199999,370032208.156754,475213,106364.4626,167596650.464214,0
"2254",2023-10-18,1565.01,1585.42,1555.88,1563.44,1970-01-01 00:02:57,1697673599999,279357949.45458,440577,87939.0343,138219607.962158,0
"2255",2023-10-19,1563.45,1574.45,1541.61,1566.57,1970-01-01 00:03:36,1697759999999,336684246.044496,469598,101807.2651,158534910.776496,0
"2256",2023-10-20,1566.57,1630.4,1561.19,1603.89,1970-01-01 00:05:15,1697846399999,506065182.982314,651738,158954.7247,254549257.170936,0
"2257",2023-10-21,1603.88,1644.53,1592.36,1628.94,1970-01-01 00:02:56,1697932799999,285546594.56213,463033,89419.9093,144754684.681657,0
"2258",2023-10-22,1628.94,1667.8,1621.1,1663.7,1970-01-01 00:03:48,1698019199999,374841495.304391,580843,108635.9861,178084510.666948,0
"2259",2023-10-23,1663.69,1800,1657.07,1765.46,1970-01-01 00:10:10,1698105599999,1044121568.09905,1167834,302609.5335,517197485.186853,0
"2260",2023-10-24,1765.47,1854.38,1756.21,1784.98,1970-01-01 00:11:14,1698191999999,1216867823.89922,1308532,335960.7613,606671583.339117,0
"2261",2023-10-25,1784.98,1817.69,1760,1787.15,1970-01-01 00:05:54,1698278399999,634289515.565779,774777,177656.3027,318020760.740403,0
"2262",2023-10-26,1787.15,1865.54,1762.21,1803.38,1970-01-01 00:07:11,1698364799999,781481904.959697,901019,216166.7856,391693373.219167,0
