"","OpenTime","Open","High","Low","Close","CloseTime","BaseAssetVolume","NumberOfTrades","TakerBuyVolume","TakerBuyBaseAssetVolume","Ignore","NA"
"189",2018-02-21,11195.07,11304.03,10200,10437.6,1970-01-01 00:01:08,1519257599999,731537130.492186,542340,32338.074002,347436564.666544,0
"190",2018-02-22,10439.02,10933.44,9679,9811.04,1970-01-01 00:01:07,1519343999999,682006373.869588,506273,33029.297624,336067441.632506,0
"191",2018-02-23,9815.55,10435,9570.19,10131.04,1970-01-01 00:00:57,1519430399999,571800753.470976,467480,28031.011368,280171693.072971,0
"192",2018-02-24,10131.04,10496.97,9352,9694.51,1970-01-01 00:00:40,1519516799999,405618586.648038,337918,18646.870961,185164883.451717,0
"193",2018-02-25,9694.51,9847,9274.8,9590,1970-01-01 00:00:28,1519603199999,271286599.126086,233567,13956.661533,133525539.448821,0
"194",2018-02-26,9590,10444.32,9350,10324,1970-01-01 00:00:34,1519689599999,347559259.738452,285276,17045.768706,169936003.387616,0
"195",2018-02-27,10321,10870,10121,10569.04,1970-01-01 00:00:30,1519775999999,324295371.141466,240542,15187.083738,160450471.455768,0
"196",2018-02-28,10584.33,11098,10300,10326.76,1970-01-01 00:00:30,1519862399999,327914696.130675,277886,14412.84633,153537202.101965,0
"197",2018-03-01,10325.64,11060.41,10240,10920,1970-01-01 00:00:25,1519948799999,268172535.381129,230428,12785.4045,136788817.231583,0
"198",2018-03-02,10923.36,11200,10770,11039,1970-01-01 00:00:23,1520035199999,262936307.007858,211691,11893.333632,130864918.823075,0
"199",2018-03-03,11038.99,11544,11015.01,11464.48,1970-01-01 00:00:21,1520121599999,241749497.902472,190444,10842.682784,123142920.223149,0
"200",2018-03-04,11464.47,11565,11050.02,11515,1970-01-01 00:00:17,1520207999999,194849579.125021,168359,8197.401595,92437014.4639347,0
"201",2018-03-05,11515,11710,11415.01,11454,1970-01-01 00:00:15,1520294399999,174866951.398065,164318,7668.823714,88588986.3365785,0
"202",2018-03-06,11455,11455,10555.48,10716.48,1970-01-01 00:00:29,1520380799999,323842216.648596,250306,13482.297196,147874120.622321,0
"203",2018-03-07,10716.48,10899,9389.31,9910,1970-01-01 00:00:50,1520467199999,514808033.487921,396721,24022.451231,244164771.360096,0
"204",2018-03-08,9910,10099,9060,9271.64,1970-01-01 00:00:41,1520553599999,394641280.638437,336514,20257.455838,194608716.935039,0
"205",2018-03-09,9267.07,9410,8329,9227,1970-01-01 00:01:04,1520639999999,567082901.131941,462712,31166.414848,275735446.01076,0
"206",2018-03-10,9230,9490,8667.07,8770.22,1970-01-01 00:00:37,1520726399999,341210248.414818,288066,17639.827276,161991786.13433,0
"207",2018-03-11,8770.22,9740,8450,9533.57,1970-01-01 00:00:44,1520812799999,403491260.927532,333367,21150.206944,192897625.611466,0
"208",2018-03-12,9533.57,9888.88,8780,9131.34,1970-01-01 00:00:42,1520899199999,395562731.865037,336642,19369.697756,181454623.856224,0
"209",2018-03-13,9131.34,9474,8823,9150,1970-01-01 00:00:40,1520985599999,367353984.713284,342734,19856.457047,181534440.775295,0
"210",2018-03-14,9151.92,9333.78,7900.28,8170,1970-01-01 00:00:49,1521071999999,426058009.755946,399127,22883.329725,196344166.248423,0
"211",2018-03-15,8184.01,8430,7650,8240.98,1970-01-01 00:00:52,1521158399999,422130717.473101,400529,26414.160251,213358245.674402,0
"212",2018-03-16,8240.98,8611.64,7900,8260,1970-01-01 00:00:38,1521244799999,322355002.165195,255807,20049.433993,166563494.40168,0
"213",2018-03-17,8260,8348.62,7721.99,7824.8,1970-01-01 00:00:33,1521331199999,265973111.617629,292041,15677.257361,125987772.433251,0
"214",2018-03-18,7824.01,8317.4,7322,8189.99,1970-01-01 00:00:59,1521417599999,458311733.51882,423336,28216.510794,217530802.619825,0
"215",2018-03-19,8189,8705.23,8088.4,8600,1970-01-01 00:00:55,1521503999999,462654338.982128,360414,27263.324764,228208487.546902,0
"216",2018-03-20,8595.01,9050,8280,8909.98,1970-01-01 00:00:44,1521590399999,387879393.470614,298261,22849.035238,197422831.300823,0
"217",2018-03-21,8909.96,9177.01,8750.6,8885,1970-01-01 00:00:39,1521676799999,358157473.361232,293696,19047.486799,170758402.397235,0
"218",2018-03-22,8884.82,9100,8465.1,8722.9,1970-01-01 00:00:40,1521763199999,354804129.343309,276449,19567.563618,171050710.2125,0
"219",2018-03-23,8720,8909,8269,8898.03,1970-01-01 00:00:39,1521849599999,340755592.544531,278571,20106.789387,171487640.929076,0
"220",2018-03-24,8898.04,8999.95,8491,8546.86,1970-01-01 00:00:35,1521935999999,313254829.905137,270300,17302.10809,152967779.86487,0
"221",2018-03-25,8531.25,8669.85,8365.77,8470.15,1970-01-01 00:00:29,1522022399999,247023172.307955,215660,14379.264362,122528263.982816,0
"222",2018-03-26,8470.14,8514.89,7831,8134.23,1970-01-01 00:00:44,1522108799999,358429758.873195,310462,20957.25692,170723432.322355,0
"223",2018-03-27,8134.22,8215.94,7730,7795.51,1970-01-01 00:00:37,1522195199999,297609656.440437,266540,18462.382105,146860645.035406,0
"224",2018-03-28,7795.51,8109,7728,7949.3,1970-01-01 00:00:26,1522281599999,209186093.18318,183620,13685.417143,108484584.612221,0
"225",2018-03-29,7949.3,7975,6941.11,7090.14,1970-01-01 00:00:54,1522367999999,405591158.632318,359537,24584.811548,182402558.21114,0
"226",2018-03-30,7090.16,7292.43,6600.1,6840.23,1970-01-01 00:01:05,1522454399999,450352009.170998,400057,31944.390579,220453635.607113,0
"227",2018-03-31,6840.24,7223.36,6777,6923.91,1970-01-01 00:00:36,1522540799999,258341534.472362,240293,19086.033607,133763988.347003,0
"228",2018-04-01,6922,7049.98,6430,6813.01,1970-01-01 00:00:44,1522627199999,297470498.819563,260942,21899.30066,147951173.822129,0
"229",2018-04-02,6813.01,7125,6765,7056,1970-01-01 00:00:32,1522713599999,224322159.413316,206780,16365.683591,114292405.858105,0
"230",2018-04-03,7063.97,7520,7011.01,7405.21,1970-01-01 00:00:37,1522799999999,277080072.761713,248143,19218.850485,140892233.113676,0
"231",2018-04-04,7405.21,7427.52,6707,6796.1,1970-01-01 00:00:42,1522886399999,297443582.746122,277249,20299.402203,142890978.609957,0
"232",2018-04-05,6796.1,6902,6566.69,6770.76,1970-01-01 00:00:39,1522972799999,263446941.132124,238476,18991.102712,128270766.866461,0
"233",2018-04-06,6770,6850,6500,6601.39,1970-01-01 00:00:27,1523059199999,182139799.808659,162456,13778.063462,91424043.7989238,0
"234",2018-04-07,6601.39,7070,6586.28,6895.8,1970-01-01 00:00:32,1523145599999,222323863.541448,178577,16460.736226,113334533.852692,0
"235",2018-04-08,6895.81,7109.13,6880,7018,1970-01-01 00:00:21,1523231999999,149967346.66269,152461,11211.615946,78468498.4725566,0
"236",2018-04-09,7011.04,7185,6611,6782.72,1970-01-01 00:00:34,1523318399999,234309953.750334,212669,17046.428596,117289580.046552,0
"237",2018-04-10,6781.55,6890,6656,6843.9,1970-01-01 00:00:22,1523404799999,151417844.266397,147755,11456.447936,77704393.5592518,0
"238",2018-04-11,6839.56,6990,6787,6953.79,1970-01-01 00:00:23,1523491199999,165264003.412706,155607,12530.65891,86309556.5173628,0
"239",2018-04-12,6953.78,8012.23,6743.2,7923,1970-01-01 00:01:04,1523577599999,485176252.489336,404588,33198.867785,248243486.467371,0
"240",2018-04-13,7922.99,8233.39,7732,7877.41,1970-01-01 00:00:55,1523663999999,439884522.711949,351905,27485.083044,219615109.062299,0
"241",2018-04-14,7877.48,8186,7810,7999.01,1970-01-01 00:00:31,1523750399999,252868761.320616,194500,16283.466045,130249061.315636,0
"242",2018-04-15,8004,8429.54,7999.02,8355,1970-01-01 00:00:27,1523836799999,230287099.584302,181778,14619.464101,120469031.171647,0
"243",2018-04-16,8355.07,8419,7867,8064.92,1970-01-01 00:00:36,1523923199999,295817536.474953,226748,17912.938455,144490340.312441,0
"244",2018-04-17,8064.92,8173.7,7825.4,7885.02,1970-01-01 00:00:32,1524009599999,258221765.573713,221228,15662.79502,125845498.643159,0
"245",2018-04-18,7890.96,8236.43,7868,8173,1970-01-01 00:00:26,1524095999999,217649160.110179,183472,14559.152289,117565317.945691,0
"246",2018-04-19,8173.99,8296,8080,8278,1970-01-01 00:00:27,1524182399999,222675105.788454,196821,13747.595928,112939221.702788,0
"247",2018-04-20,8273.84,8930,8177.09,8856.98,1970-01-01 00:00:39,1524268799999,337288580.425713,289687,21087.903673,178802594.355145,0
"248",2018-04-21,8852.12,9035,8565,8915.31,1970-01-01 00:00:40,1524355199999,358915978.104034,295374,21145.842391,185753264.884474,0
"249",2018-04-22,8915.31,9020.67,8727.68,8787.02,1970-01-01 00:00:29,1524441599999,261804372.909347,229871,14937.899116,132830238.355388,0
"250",2018-04-23,8785.7,8985,8745,8934.01,1970-01-01 00:00:25,1524527999999,229754640.596688,190944,13246.605059,117823053.827864,0
"251",2018-04-24,8934,9731.01,8922,9619.99,1970-01-01 00:00:46,1524614399999,431210048.062504,326608,24784.71044,231061865.293104,0
"252",2018-04-25,9618.96,9759.82,8730,8869.99,1970-01-01 00:01:21,1524700799999,745137762.968867,477363,38824.013806,356851505.692706,0
"253",2018-04-26,8869.99,9307.48,8651.62,9266,1970-01-01 00:00:43,1524787199999,385046648.137866,285850,22640.669137,201458888.240151,0
"254",2018-04-27,9267.03,9395,8889,8915.35,1970-01-01 00:00:37,1524873599999,342805674.55176,268471,18517.604275,170503662.723579,0
"255",2018-04-28,8915.35,9427.48,8870,9348,1970-01-01 00:00:34,1524959999999,321653866.200189,257288,18251.631451,169069669.907397,0
"256",2018-04-29,9348,9570.51,9163.74,9419,1970-01-01 00:00:38,1525046399999,357004895.963686,311494,19364.945182,181366653.819586,0
"257",2018-04-30,9417.04,9458.64,9124.99,9246.01,1970-01-01 00:00:35,1525132799999,325019389.249941,285951,17461.189029,162179073.438161,0
"258",2018-05-01,9246.01,9248.99,8800.49,9071.48,1970-01-01 00:00:41,1525219199999,368688349.621685,268741,20050.167844,180200005.01268,0
"259",2018-05-02,9071.48,9268,8970.2,9247.84,1970-01-01 00:00:26,1525305599999,238421833.758113,188258,13960.455528,127439644.783299,0
"260",2018-05-03,9247.81,9844,9168.4,9750,1970-01-01 00:00:38,1525391999999,366028365.227144,282581,21093.140343,199234352.402394,0
"261",2018-05-04,9750,9830.04,9520.85,9713.99,1970-01-01 00:00:28,1525478399999,277565997.633164,210165,14779.499554,143070410.022378,0
"262",2018-05-05,9714,10020,9682,9864,1970-01-01 00:00:24,1525564799999,246807563.506465,212076,13011.844293,128527642.996485,0
"263",2018-05-06,9863.99,9970,9417.03,9659.01,1970-01-01 00:00:27,1525651199999,267359420.30359,229309,13297.506959,128427770.525232,0
"264",2018-05-07,9661.02,9689.67,9181,9365,1970-01-01 00:00:33,1525737599999,316015961.441829,230754,15818.0488,147985335.445884,0
"265",2018-05-08,9365,9475.7,9060.54,9187.56,1970-01-01 00:00:25,1525823999999,236418155.686935,189159,13086.547467,121220083.42297,0
"266",2018-05-09,9178,9390,8965,9310,1970-01-01 00:00:25,1525910399999,235736782.28826,192337,13597.268159,124869560.738202,0
"267",2018-05-10,9310,9395.12,8970,9002.2,1970-01-01 00:00:25,1525996799999,231595002.595617,221075,12548.13816,116002381.571047,0
"268",2018-05-11,9002.21,9016.8,8341,8400,1970-01-01 00:00:48,1526083199999,418859806.481616,365538,22767.458667,197915875.745989,0
"269",2018-05-12,8405.94,8646.88,8153,8465.94,1970-01-01 00:00:40,1526169599999,337899865.860131,310305,19545.974195,164142437.419518,0
"270",2018-05-13,8475.44,8763.36,8298,8679.71,1970-01-01 00:00:25,1526255999999,219455683.080356,215590,12797.047912,109577063.571599,0
"271",2018-05-14,8679.71,8879.99,8277,8663.34,1970-01-01 00:00:37,1526342399999,320583612.230091,292731,18408.055641,157869523.767827,0
"272",2018-05-15,8663.37,8859.99,8401.3,8462,1970-01-01 00:00:28,1526428799999,242341031.061669,360379,13977.497647,120464422.624313,0
"273",2018-05-16,8462,8488,8083.01,8330,1970-01-01 00:00:31,1526515199999,257056552.430076,300842,15627.101368,129113378.775138,0
"274",2018-05-17,8330,8464,7979,8041.46,1970-01-01 00:00:25,1526601599999,209489039.341042,310780,12489.264499,103022237.773293,0
"275",2018-05-18,8038.82,8273.21,7911.9,8239.81,1970-01-01 00:00:23,1526687999999,189870380.857787,183913,12352.9627,99971085.7289471,0
"276",2018-05-19,8238.01,8390.8,8095.73,8233.49,1970-01-01 00:00:17,1526774399999,141878775.409096,134185,8731.948551,72082928.1654436,0
"277",2018-05-20,8233.49,8609,8163.9,8526.98,1970-01-01 00:00:19,1526860799999,167440553.749393,161265,10632.450955,89177519.9718969,0
"278",2018-05-21,8526.97,8595.31,8305,8381.24,1970-01-01 00:00:21,1526947199999,181750674.82135,184158,10738.686399,90716245.7902909,0
"279",2018-05-22,8386.89,8400.18,7935.11,7977.11,1970-01-01 00:00:23,1527033599999,194335432.437541,192154,11801.527076,96803604.5614726,0
"280",2018-05-23,7977.12,8031.9,7425,7501.95,1970-01-01 00:00:42,1527119999999,331238049.640746,306812,20890.889274,161412820.797589,0
"281",2018-05-24,7501.95,7730.73,7266.99,7575.01,1970-01-01 00:00:37,1527206399999,284286378.5081,253694,19012.981252,142901418.780458,0
"282",2018-05-25,7578.99,7649.55,7308.15,7457,1970-01-01 00:00:26,1527292799999,199749585.969504,239025,13830.870235,103360633.046549,0
"283",2018-05-26,7456.99,7620,7300,7333.96,1970-01-01 00:00:19,1527379199999,145636226.459029,212344,10377.955643,77725757.2538507,0
"284",2018-05-27,7334,7400,7231.11,7338.99,1970-01-01 00:00:18,1527465599999,136710618.498017,198341,10258.276953,74990830.6310118,0
"285",2018-05-28,7338.99,7437,7058.02,7099,1970-01-01 00:00:27,1527551999999,196788994.265808,233392,14409.48781,104233730.178136,0
"286",2018-05-29,7099,7540,7032.95,7461.29,1970-01-01 00:00:39,1527638399999,288070643.912868,237359,21855.93031,159656478.142622,0
"287",2018-05-30,7467.98,7569,7260.5,7375.96,1970-01-01 00:00:32,1527724799999,237956894.04949,242079,17205.948916,127816792.772222,0
"288",2018-05-31,7382.07,7699,7327.51,7485.01,1970-01-01 00:00:30,1527811199999,231017579.834133,274399,17009.013231,127645145.714891,0
"289",2018-06-01,7485.01,7608.55,7355.54,7521.01,1970-01-01 00:00:28,1527897599999,211458512.123082,303069,15701.205431,117516855.678467,0
"290",2018-06-02,7521.01,7697.33,7437,7640.03,1970-01-01 00:00:26,1527983999999,203370447.690653,290131,15540.051124,118295998.955545,0
"291",2018-06-03,7636.81,7786.69,7600,7714.26,1970-01-01 00:00:27,1528070399999,211737376.853485,349636,15760.910668,121340420.796362,0
"292",2018-06-04,7714.26,7760.52,7446.5,7487,1970-01-01 00:00:32,1528156799999,244167051.187016,307003,17730.335818,134226423.796858,0
"293",2018-06-05,7487,7679.49,7358,7625,1970-01-01 00:00:31,1528243199999,237722147.652581,236865,17315.688399,129807510.922718,0
"294",2018-06-06,7626.64,7699,7467.05,7658.84,1970-01-01 00:00:27,1528329599999,207006657.780196,257573,15071.587869,114621117.156962,0
"295",2018-06-07,7658.79,7765,7620,7691.08,1970-01-01 00:00:25,1528415999999,192949056.842,244186,14415.555201,110989280.272248,0
"296",2018-06-08,7691.08,7703.5,7531,7603.44,1970-01-01 00:00:23,1528502399999,178204158.399685,321734,13038.958337,99303699.2024083,0
"297",2018-06-09,7603.44,7683.98,7450,7491.73,1970-01-01 00:00:19,1528588799999,147171153.412775,278971,10653.462123,81075317.6777765,0
"298",2018-06-10,7491.73,7491.73,6622.81,6764.99,1970-01-01 00:00:52,1528675199999,367338754.563081,471088,25976.246666,182618941.759909,0
"299",2018-06-11,6765,6922,6610,6872,1970-01-01 00:00:34,1528761599999,233056682.857771,203442,18716.667057,126255580.927273,0
"300",2018-06-12,6872,6890.51,6435,6530,1970-01-01 00:00:36,1528847999999,245787800.801223,224658,19299.735508,129341137.975531,0
"301",2018-06-13,6530,6627.6,6118.68,6292.78,1970-01-01 00:00:46,1528934399999,295395681.662341,266517,25367.243359,162375277.43848,0
"302",2018-06-14,6292.78,6720,6260,6635.98,1970-01-01 00:00:44,1529020799999,289074808.78413,256384,23838.218565,154927680.455663,0
"303",2018-06-15,6638.67,6666.66,6362.31,6388.9,1970-01-01 00:00:30,1529107199999,196192096.14554,184938,16192.452447,105856682.82115,0
"304",2018-06-16,6380.01,6560,6320.86,6483.98,1970-01-01 00:00:22,1529193599999,143760033.694082,140470,12750.635784,82290350.5386361,0
"305",2018-06-17,6482.5,6589.03,6422,6449.61,1970-01-01 00:00:19,1529279999999,129120718.762999,129759,11208.656933,72949865.1629805,0
"306",2018-06-18,6444.06,6794.38,6380,6712.46,1970-01-01 00:00:31,1529366399999,208570443.959979,180773,17674.592693,115843959.764064,0
"307",2018-06-19,6711.39,6841.74,6653,6741.21,1970-01-01 00:00:24,1529452799999,163420093.794135,160490,12849.740659,86385611.9854134,0
"308",2018-06-20,6740,6817.23,6551.81,6761.51,1970-01-01 00:00:26,1529539199999,175935335.650579,166074,13647.933531,91142872.8913991,0
"309",2018-06-21,6763.21,6795,6672.57,6718.84,1970-01-01 00:00:25,1529625599999,171149859.236028,159783,15152.496274,101995867.723314,0
"310",2018-06-22,6717.69,6733.97,5918.94,6045,1970-01-01 00:00:52,1529711999999,327460666.914517,300515,25336.720438,158994318.271144,0
"311",2018-06-23,6045.92,6260,6008.48,6149.98,1970-01-01 00:00:26,1529798399999,162755765.845143,170164,15110.741399,92413061.164121,0
"312",2018-06-24,6149.98,6259.8,5750,6136.97,1970-01-01 00:00:47,1529884799999,284095336.05789,275996,25966.417247,155558130.881573,0
"313",2018-06-25,6137.95,6350,6061.97,6252,1970-01-01 00:00:39,1529971199999,242859915.803646,218384,21986.057384,136305269.990128,0
"314",2018-06-26,6252,6272.54,6035,6070.78,1970-01-01 00:00:19,1530057599999,119676555.564494,113431,9824.659592,60710073.4245322,0
"315",2018-06-27,6065.89,6190.43,5971,6133.73,1970-01-01 00:00:19,1530143999999,117103011.803568,99481,10381.014136,63236432.0249103,0
"316",2018-06-28,6134.73,6173.01,5827,5853.98,1970-01-01 00:00:30,1530230399999,185247010.879252,156241,16422.378159,99598694.7373052,0
"317",2018-06-29,5851.01,6300,5780,6197.92,1970-01-01 00:00:33,1530316799999,201409363.915498,212542,18727.192128,111291346.325263,0
"318",2018-06-30,6197.92,6528.99,6186.03,6390.07,1970-01-01 00:00:37,1530403199999,241568568.031078,230915,20036.025726,127666717.383531,0
"319",2018-07-01,6391.08,6441.06,6251,6356.81,1970-01-01 00:00:27,1530489599999,175096501.494869,183060,15580.033848,98972791.7126525,0
"320",2018-07-02,6360.82,6685,6271.62,6615.29,1970-01-01 00:00:36,1530575999999,235524330.648653,242589,18966.910907,123205676.192745,0
"321",2018-07-03,6615.29,6679.35,6463.01,6513.86,1970-01-01 00:00:38,1530662399999,254550438.137689,232914,20503.625399,135047837.816788,0
"322",2018-07-04,6511.01,6784.92,6441.11,6586.98,1970-01-01 00:00:23,1530748799999,156277884.330116,146203,12244.070908,81263604.8551188,0
"323",2018-07-05,6585.53,6712,6453.33,6529.2,1970-01-01 00:00:35,1530835199999,230809190.307405,216533,19214.780702,126481460.008737,0
"324",2018-07-06,6529.2,6648.54,6425,6609.78,1970-01-01 00:00:29,1530921599999,192230903.675992,193854,16292.945157,106560209.09449,0
"325",2018-07-07,6609.79,6818.16,6508.88,6756.98,1970-01-01 00:00:23,1531007999999,158034155.177791,145449,12894.823579,85004234.477373,0
"326",2018-07-08,6753.48,6780,6667.44,6712.1,1970-01-01 00:00:24,1531094399999,165941351.79836,145349,13146.632642,88613261.7722565,0
"327",2018-07-09,6712.1,6802.06,6612.24,6662.12,1970-01-01 00:00:26,1531180799999,179250573.666485,147315,14384.135477,96490394.6402318,0
"328",2018-07-10,6662.78,6681,6263,6296.91,1970-01-01 00:00:38,1531267199999,249099760.18975,189913,19261.135859,124490444.698855,0
"329",2018-07-11,6296.91,6406,6278.99,6378.07,1970-01-01 00:00:28,1531353599999,182357469.028071,151869,15667.909412,99524638.1040518,0
"330",2018-07-12,6378.07,6380.28,6070,6250.57,1970-01-01 00:00:31,1531439999999,194325733.787504,150985,16067.766611,99754110.0400268,0
"331",2018-07-13,6251.4,6350,6110,6214.57,1970-01-01 00:00:26,1531526399999,164467999.809258,144757,13191.157016,82276362.8121307,0
"332",2018-07-14,6214.57,6335,6178,6251.99,1970-01-01 00:00:17,1531612799999,110959488.247199,108052,9833.313029,61362055.0050005,0
"333",2018-07-15,6250.9,6395,6225.4,6353.01,1970-01-01 00:00:22,1531699199999,145409822.744877,114997,13590.240175,85970280.535022,0
"334",2018-07-16,6354.15,6747.3,6330.4,6723.35,1970-01-01 00:00:36,1531785599999,237104112.450495,201733,20149.634808,131922164.852686,0
"335",2018-07-17,6723.33,7468.99,6652.04,7317.44,1970-01-01 00:00:52,1531871999999,364669305.036906,276178,28049.11657,195977152.691844,0
"336",2018-07-18,7317.44,7588.08,7225.38,7381.9,1970-01-01 00:00:59,1531958399999,440669913.208352,327949,31196.382316,231133137.368013,0
